160431 siddhaguru 
131930 vidhvaṃsana 
157092 saṃnirodha 
143870 śirastas 
142011 śaśayāna 
139712 vyūhīkṛ 
115311 yamatīrtha 
116642 yogika 
140930 śatāra 
160374 sitārāga 
161812 sutailā 
135647 vīradhāman 
149044 ṣaṇḍa 
154912 saloha 
152630 samuttejay 
117721 ratā 
154537 sarvamaṅgalā 
139102 vyāghratala 
138262 vaiśika 
115182 yadṛcchā 
165732 sauvīra 
159527 sārāmla 
136488 vṛṣadhvani 
136495 vṛṣaparvan 
130445 vikretṛ 
139116 vyāghraparṇī 
154911 salomaśā 
118198 randhray 
142030 śaśāṅkalekhā 
148760 śvetīkaraṇa 
127678 vasnasā 
150286 sadācāra 
137290 vellaka 
132937 vibheda 
133680 vilomaka 
123462 līlāvrata 
144488 śiśuka 
173224 hrīmant 
158752 sādhya 
148902 ṣaṭsāhasrī 
137426 vesaraka 
124223 lohamukha 
140216 śaktivardhana 
143909 śirīṣapattrā 
130730 vicikīrṣ 
143965 śirovireka 
129161 vāyasatuṇḍī 
133164 vimoha 
155660 sahasrapāda 
166441 stīmita 
131615 vidyutkeśin 
126663 vartmatā 
146939 śyāmalā 
159503 sārasvatī 
156936 saṃdhukṣaka 
168988 svabhāva 
164207 susvara 
132396 viparidhāv 
117310 rakṣovatī 
133903 viśak 
141862 śalalī 
147497 śrīdhāman 
131140 viḍgaṇa 
115585 yavāsikā 
153640 sambharodbhava 
161557 sugolaka 
123761 lokadhātrī 
126923 varṣīya 
153926 sara 
131402 vidālikā 
146732 śūkājīrṇa 
158091 saṃstambhin 
124320 lohitameha 
133310 virahin 
124422 lauhakāra 
165293 sautrāmaṇī 
116332 yuj 
132678 vipralambhaka 
150814 saptajihva 
171361 hastiśuṇḍikā 
131211 vitastyā 
155055 saviśeṣatas 
117256 rakṣay 
127317 vasantamahotsava 
123449 līlāmbuja 
136373 vṛntaka 
148373 śvavṛtti 
151757 samavagāh 
158142 saṃspardhā 
171276 hastikarṇī 
168962 svapnāy 
163902 suśobhāḍhyā 
138764 vyapāśraya 
120060 rāśīkara 
152288 samāvāsa 
144201 śivacaṇḍa 
125802 vanya 
121823 rūpadhṛk 
139262 vyāp 
118915 rākṣasaghna 
122268 laghupattraphalā 
115962 yāpyatā 
142901 śābdika 
114580 yajñāri 
126990 valina 
146432 śodhay 
167417 snapana 
167586 snehavṛkṣa 
141395 śambhala 
159573 sārṇa 
167976 sphoṭaśuktija 
142498 śākra 
154380 sarvakṣāra 
154201 sarpī 
154384 sarvaga 
145797 śṛṅgārī 
122445 lajjālī 
132436 viparyasta 
157084 saṃniyoga 
142313 śāka 
151575 samabhivāday 
144970 śukapuṣpa 
130556 vigarbhā 
165207 saukarī 
119449 rājīvalocanā 
115728 yākṣa 
166913 sthāṇu 
160453 siddhapada 
162336 supāṭala 
139518 vyāharaṇa 
129246 vāyuvāhana 
168920 svaptukāma 
148694 śvetavṛkṣa 
171130 havyasūda 
115692 yaṣṭimant 
161175 sukanyā 
150792 saptagaṅga 
151116 sabindu 
149809 satiktaka 
157155 saṃnyasana 
116959 raktakavarga 
116699 yojanavallī 
136319 vṛddhaśarman 
127077 valmīkaśīrṣa 
114648 yaticāndrāyaṇa 
152900 samudvij 
169794 svādutiktaphala 
122580 labdhatīrtha 
148740 śvetāmlī 
160825 sirāvyadha 
144048 śilāphalā 
151865 samas 
159912 sāhasra 
160583 siddhārtha 
169556 svavaśa 
129702 vārṣika 
135760 vīrudh 
142633 śāṇika 
149325 sū 
129030 vāmatva 
165596 saurabheya 
130531 vikhyāpay 
122800 lavaṇaka 
150466 sadyaḥśauca 
148380 śvaśrū 
163081 surabhitriphalā 
116980 raktagairika 
158400 sāgaradatta 
126839 varṣaparvata 
116048 yāyāta 
171920 hindolaka 
147454 śrīghana 
169837 svādya 
141797 śarman 
138740 vyaparopaṇa 
168779 svacchanda 
114769 yathāgni 
135999 vṛkṣāśrayin 
115046 yathāsanam 
126748 vardhiṣṇu 
117389 raṅgadāyaka 
134861 viṣṭhāśin 
164492 sendraka 
115451 yalopa 
125538 vanabījapūra 
162332 supāka 
145436 śubha 
150069 satyavant 
152593 samujjhita 
127396 vasuka 
151722 samarthita 
133050 vimala 
139076 vyākhyāpay 
159407 sāraṇī 
134154 viśrāntaka 
166843 sthalapadmaka 
115462 yavaka 
153609 sambudh 
170672 haridhyāna 
141597 śarabhaṅga 
134114 viśoṣaṇa 
128673 vātahara 
137646 vaitastika 
132337 vipakṣa 
125707 vanepu 
160388 sitāhvā 
114727 yathākarma 
168455 sruvā 
152797 samudra 
121520 rūkṣaṇa 
158558 sātmaka 
167351 sthūlasāraloha 
134879 viṣṇukrāntā 
154571 sarvaroganidāna 
146477 śobhāñjanaka 
153001 samupaṣṭambha 
132709 vipravrājinī 
173247 hroṃ 
148131 śūlabhedapraśaṃsāvarṇana 
129499 vāruṇa 
155351 sahakāra 
126887 varṣāpuṣpā 
130780 viceṣṭana 
134142 viśrambhay 
154360 saryaka 
138857 vyavaccheda 
143953 śirorujā 
151433 samanuman 
117647 raṇapaṇḍita 
116814 yautuka 
134373 viśvas 
144668 śītapākinī 
168229 sūyati 
154814 sarvauṣadha 
133270 virathīkṛ 
121881 rūpikā 
115218 yantraṇa 
158031 saṃsīv 
162454 supratardana 
166977 sthāneśvarī 
123065 lāṭīya 
148566 śvetacāmaraka 
133458 virodhay 
132508 vipāṃsula 
136327 vṛddhaśravas 
151582 samabhivyāhāra 
147091 śraddhin 
162823 sumitra 
139551 vyutpatti 
120251 ripra 
133152 vimocin 
156042 saṃkīla 
122275 laghuparṇikā 
151594 samabhisaṃdhā 
149054 ṣaṇḍhaka 
130917 vijayāśastradhāraṇa 
169824 svāduvant 
140012 śaka 
142953 śāmbhava 
168631 sūryavartaka 
130977 vijiti 
126507 varṇapuṣpī 
115043 yathāsaṅgam 
143304 śālīya 
136627 vṛṣṇimant 
139353 vyāyāmin 
135076 visara 
142997 śārada 
169280 svargapurī 
139372 vyālaka 
138983 vyavahṛ 
121099 rocay 
116364 yuddhamuṣṭi 
122586 labdhalakṣa 
171631 hāriṇaka 
170858 harodbhava 
165903 skannatva 
147608 śrīmukha 
152732 samudgam 
150810 saptajana 
155693 sahasramūrti 
133919 viśadamūlī 
127979 vā 
164002 suṣeṇa 
143370 śāvasta 
126684 varūthin 
170158 haṭhayoga 
150369 sadukūla 
140239 śaktyavatara 
126669 vartmarogavijñānīya 
136349 vṛddhikā 
136532 vṛṣalin 
122564 lapi 
123944 loṭṭāka 
135662 vīrapuṣpī 
151754 samavakṛ 
172442 huṃkṛta 
155203 sasadasyartvij 
131086 viṭka 
118916 rākṣasatā 
132480 vipāṇḍu 
134492 viṣaka 
126629 vartaloha 
149528 sakhitva 
130422 vikrānti 
164831 soma 
165999 sūkṣmatama 
164994 somavant 
160439 siddhatama 
168573 sūryaputra 
149080 ṣaṇmukha 
137737 vaidiśa 
129353 vārāṇasī 
140387 śaṅkukarṇī 
126168 varāṅgaka 
149968 satyā 
171443 haṃsapākaka 
155574 sahasrā 
132113 vinirdah 
116860 yūthī 
118799 rasodbhava 
156423 saṃcayana 
155127 savyetara 
171829 hiṅgulī 
152794 samudyoga 
120575 rudrapada 
132162 vinirhṛ 
171332 hastimada 
147897 śreyovrata 
157805 saṃveṣṭana 
162099 sunayana 
126592 varṇya 
117523 rajanīpuṣpa 
161942 sudogdhṛ 
161077 sīman 
166860 sthalaśṛṅgāṭa 
171328 hastibhadra 
144106 śilodbhava 
144144 śilpika 
140806 śatamūlā 
155049 savivāda 
172789 hemavallarikā 
136642 vṛṣyatama 
122002 lakṣaṇya 
160514 siddhasādhya 
169664 svasthatara 
134829 viṣṭambhana 
136033 vṛt 
133610 viluṭhana 
159442 sāranāla 
131035 vijñānabhairava 
143599 śikhākanda 
168921 svapnin 
131657 vidyeśvarī 
127094 vallabha 
159628 sārvakāmika 
154082 sarākṣasa 
161963 sudhī 
158919 sāptapada 
135603 vīra 
116945 raktaka 
151649 samayā 
133153 vimocaka 
152830 samudraphenaka 
122633 lambabījā 
164570 sevyatā 
152749 samuddiś 
135713 vīravrata 
146546 śauca 
127470 vasuprada 
132900 vibhāskara 
168441 sruc 
157875 saṃśāmay 
132556 viprā 
157465 saṃrodha 
132362 vipatha 
144835 śīrṇadala 
145862 śṛṅgālaghaṇṭī 
145327 śuddharudra 
137428 vehant 
158109 saṃstu 
131505 vidyādhareśvara 
122516 latānta 
170788 harivaṃśa 
130010 vāsukīśvara 
124487 vṛ 
136131 vṛttikā 
147962 śrotavyaka 
170849 harīśvara 
160193 siktha 
143967 śirovirecana 
150640 sanigraha 
158448 sāgni 
117453 raṅgeṣṭāluka 
114766 yathāgṛhītam 
165888 skandhaśākhā 
161032 sīkara 
147748 śrutadhvaja 
143346 śālūra 
145361 śuddhāntaḥpura 
115757 yāciṣṇutā 
143528 śikṣākṣara 
170394 hayaśīrṣan 
118421 ravivīkṣaka 
139009 vyasanin 
155706 sahasraraśmi 
158204 saṃhati 
163482 suvarṇa 
130433 vikriyā 
170371 hayapucchikā 
140314 śakralatā 
115777 yājayitṛ 
163594 suvarṇākṣa 
117064 raktapittika 
126164 varāṅga 
114880 yathāprāṇena 
166219 stanāntara 
142801 śāntidevī 
172805 hemasiṃha 
172692 hemakāntā 
135911 vṛkṣa 
137593 vaiḍūrya 
169589 svaśrava 
168371 sraṣṭukāma 
153254 sampothay 
152829 samudraphena 
167808 sphaṭikā 
165639 saurāṣṭrika 
151008 saptārṣa 
133491 virūpa 
125493 vanatrapuṣī 
149534 sakhivat 
144060 śilārambhā 
143374 śāśa 
172404 humbhā 
148484 śvāsika 
152553 samuccaya 
130585 viguh 
137527 vaikhānasa 
162299 suparigraha 
130538 vigatabandha 
144883 śīrṣavant 
119558 rātricāra 
155392 sahajit 
168803 svañj 
130291 vikāmlikā 
153465 sampravartay 
151231 samakāla 
155699 sahasrayajña 
119475 rājyaka 
130632 vighātin 
131469 viddhaprajanana 
157734 saṃvimarda 
125039 vajreśvara 
128321 vājapeyika 
149946 satūda 
161016 siṃhikā 
149700 sajīva 
121497 rauhita 
143540 śikṣāvant 
142134 śastrakarman 
122020 lakṣākṣa 
133179 vimūrchay 
149530 sakhipūrva 
122089 lakṣmīpati 
131971 vinaśvara 
146060 śaibya 
132664 viprayojana 
162148 sunirmala 
128513 vāṇaśonā 
173134 hrasvaka 
170054 svedanīyantra 
169453 svarṇodakā 
161186 sukarman 
163025 suranadī 
149620 sacarācara 
130546 vigandha 
133570 vilāpana 
126505 varṇapuṭa 
124581 vakranāla 
146997 śyāmīkṛ 
137968 vaimanasya 
156742 saṃdaṃśikā 
124654 vakṣoja 
132707 vipravyadh 
119338 rājasarṣapaka 
141530 śaraṇa 
116828 yauna 
128484 vāṭyālaka 
148625 śvetapaunarnava 
146402 śothin 
138431 vaisādṛśya 
130132 vāhinī 
168711 sūryāhvaya 
146894 śmāśānika 
143385 śāśvatam 
158685 sādhava 
152345 samāsad 
170865 hartukāma 
126249 varāhaśaila 
122616 lambaka 
115743 yācakī 
134659 viṣavarga 
124710 vaṅgābhra 
149126 ṣaṣṭihāyana 
150623 sanābhi 
155844 sahāra 
127938 vaṃśaśarkarā 
150947 saptavidha 
146042 śaighrya 
169441 svarṇāṅga 
151111 sabāla 
161305 sukhā 
145783 śṛṅgaverādika 
158871 sāndramehin 
133763 vivaśa 
134610 viṣamuṣṭikā 
162000 sudhānidhi 
134445 viśvāvatī 
167182 sthairyakara 
123987 lopaka 
116724 yodhanapura 
171317 hastiparṇaka 
145937 śephālikā 
135253 vismaya 
167867 sphīta 
114809 yathādevatam 
131852 vidhiyajña 
155462 sahabhāvin 
132989 vibhūṣay 
140637 śatagu 
156341 saṃgrāhin 
133774 vivah 
155822 sahādhyayana 
119404 rājārka 
121786 rūpin 
171630 hāriṇa 
121503 rauhiṣa 
121057 rogānīka 
171655 hāridrumata 
131531 vidyāpīṭha 
127562 vastāntrī 
116380 yuddhonmatta 
126687 varūthaśas 
150768 sapulaka 
171949 himajā 
114181 mūṣakapucchī 
152993 samupavah 
173039 homya 
151773 samavadhāna 
155493 sahayoṣit 
140155 śakṛdbheda 
168013 smṛ 
115617 yaśaskarī 
156066 saṃkąp 
167915 sphuṭībhū 
128927 vānarāvāsa 
139512 vyāsthā 
156650 saṃtānaka 
125537 vanabīja 
163277 surāṣṭrā 
130373 vikṛṣ 
133790 vivāday 
171519 hāukāra 
142589 śāṭī 
159171 sāmudayika 
121989 lakṣaṇavant 
127806 vahniruci 
169327 svarṇa 
161447 sukhodbhavā 
146347 śoṇapadma 
142339 śākataru 
144749 śītavalka 
149055 ṣaṇḍhatā 
151095 sabandhu 
167771 spṛṣṭaka 
115796 yājñavalkyoktagrahaśāntinirūpaṇa 
169391 svarṇabhūṣaṇa 
140453 śaṅkhadrāvaka 
148623 śvetapora 
160150 sāṃśayika 
126173 varāṭa 
161261 sukeśa 
131199 vitarjaka 
158948 sābhidhāna 
173143 hrasvatā 
150087 satyavādinī 
117111 raktayoni 
143724 śitakṣāra 
160094 sāṃnyāsika 
141719 śarīravant 
155937 sahya 
156862 saṃdhāyasaṃbhāṣā 
134528 viṣaṇṇaka 
171291 hastighoṣaka 
125588 vanalatā 
166758 strīvighātana 
157076 saṃnimīl 
136566 vṛṣāṇī 
134319 viśvamitra 
160775 sindhusāgara 
116514 yogajā 
123413 līnatā 
133081 vimānana 
157422 saṃrañjana 
138114 vairāja 
166988 sthāpanī 
154791 sarveśa 
129175 vāyasekṣuka 
156061 saṃkṛti 
141041 śanaiścara 
142044 śaśikānta 
115842 yātṛ 
140298 śakrapuṣpikā 
129333 vārayuvati 
120608 rudrarākiṇī 
128509 vāṇa 
172269 hiṃsita 
156876 saṃdhigatarogavijñānīya 
149469 sakesara 
152428 samita 
117086 raktabindupattrā 
167535 sūnṛtā 
116416 yuyudhāna 
125080 vaṭī 
165060 somasutā 
140100 śakuna 
114408 yajñakāla 
162382 suputra 
124203 lohadrāvin 
137235 veman 
153519 samprasru 
171123 havyavaha 
157280 saṃprārth 
133026 vimanyu 
131032 vijñānakāya 
156232 saṃgati 
130803 vicchedaka 
172799 hemaśaila 
119994 rāya 
151548 samabhidhāv 
164173 susthira 
126223 varāhaghāta 
139525 vyāhṛ 
152496 samīḍ 
141747 śarkara 
161381 sukhasevya 
158140 saṃspand 
154220 sarpagandhikā 
132702 vipravāsa 
171340 hastimeha 
118697 rasātmaka 
149691 sajātīya 
138285 vaiśya 
126390 vargin 
132967 vibhraṃśay 
125524 vanapūraka 
146472 śobhay 
123905 lokya 
168642 sūryavrata 
120451 rucyaka 
150939 saptavadhri 
148804 ṣaṭka 
162860 sumeru 
149273 ṣoḍhānyāsa 
114603 yajñeśvara 
162650 subhāna 
146447 śophavant 
120937 revata 
127563 vastāntrikā 
156935 saṃdhukṣ 
139192 vyāḍa 
163624 suvalli 
145076 śukrameha 
115827 yājya 
154487 sarvanābha 
140147 śakṛt 
114332 yajati 
163489 suvarṇakadalī 
126300 varuṇaka 
124876 vajradrāvaṇikā 
149238 ṣoḍaśavidha 
133253 virajas 
131940 vinata 
162145 sunirūpita 
155615 sahasratviṣ 
149604 sacakravāka 
134588 viṣama 
153356 sampratiṣṭhāna 
156672 saṃtāray 
164977 somarājī 
166785 sthagu 
134012 viśālaśākha 
139435 vyāvahārika 
118630 rasarāga 
151356 samadhigam 
134337 viśvarūpa 
132033 vinikṣan 
168830 svadyota 
158491 sājaḍa 
123677 leliha 
146271 śaiśira 
147742 śrutadevī 
129305 vāraṇabusā 
166137 sūta 
117129 raktavartma 
134461 viśvila 
120544 rudraja 
171166 hastin 
139757 vrajaukas 
142111 śasi 
128529 vāṇīra 
143388 śāśvatika 
135092 visarpa 
139523 vyāhāray 
130566 vigal 
167004 sthāya 
125948 vayaska 
168456 sruva 
124608 vakraśalyā 
156931 saṃdhisitāsitarogapratiṣedha 
162394 supuṣpa 
160326 sitaśūka 
123397 lilaṅghayiṣu 
117072 raktapuṣpikā 
169497 svarloka 
156539 saṃjīvana 
152376 samāsṛj 
127038 valgu 
165487 saumanasāyinī 
133557 vilas 
130932 vijarjarīkṛ 
138630 vyatisaṃdah 
171781 hāhākāra 
152753 samuddeśa 
158518 sāt 
158463 sāṅgara 
168240 syandana 
133787 vivādin 
126119 varayoṣit 
166268 stabdharomatā 
131406 vidāhavant 
130508 vikṣobhaṇa 
125348 vadhajīvin 
160533 siddhādeśa 
130778 viceṣṭā 
138984 vyavahṛti 
145401 śunaka 
149568 saguha 
136356 vṛddhida 
138492 vauṣaṭ 
135777 vīryavant 
140556 śaṭī 
171102 haviṣyaka 
167621 spand 
152247 samālambha 
155080 savega 
127337 vasantotsavamaṇḍana 
119369 rājasvarṇa 
167327 sthūlavalkala 
152659 samutpiñja 
145129 śuklagatarogavijñānīya 
120403 rucaka 
170019 sviṣṭakṛta 
155797 sahasrāsya 
118641 rasavāda 
166903 sthā 
128172 vāgyata 
171735 hāsin 
167350 sthūlasāyaka 
136959 vedana 
159750 sāvamāna 
157018 saṃnāma 
134991 viṣṇuśarman 
149974 satyakarman 
133917 viśada 
165309 saudarya 
167654 sparśā 
129944 vāsara 
143257 śālika 
129633 vārdhi 
171316 hastiparṇī 
135751 vīrāṣṭaka 
116856 yūka 
126585 varṇiliṅgin 
145936 śephālī 
145944 śevadhi 
120625 rudraśreṇya 
159288 sāmrāṇikardama 
140622 śatakunda 
151011 saptāśītitama 
151092 saphena 
114517 yajñavāhana 
129957 vāsava 
134538 viṣadā 
155027 savitrī 
163815 suvaidya 
129194 vāyutīrtha 
117953 ratnākara 
116944 raktaka 
128606 vātabalāsa 
120783 ūrustambha 
131042 vijñāpana 
138601 vyatimiśra 
127293 vasantakusuma 
156628 saṃtarkay 
166720 strīparvan 
168107 smarāri 
120680 rudrāṣṭaka 
168365 sravantī 
156791 saṃduh 
158998 sāmanī 
148711 śvetaśūraṇaka 
130376 vikṛṣṭa 
120574 rudrapatnī 
152722 samudīkṣ 
154929 sava 
133739 vivartita 
170590 haritapattrikā 
131409 vidita 
131280 vittavant 
122797 lavaṇa 
134063 viśuddhi 
152784 samudbhid 
131166 vitaṇḍa 
128716 vātāsra 
118200 randhrāgata 
158228 saṃharṣay 
173012 homakuṇḍa 
166958 sthānasaṃśraya 
158332 sāketika 
161494 sugandhavant 
169536 svalparogatama 
114485 yajñamuṣ 
158221 saṃhartṛ 
153404 samprapīḍay 
147927 śreṣṭhinī 
118749 rasāvatāra 
139721 vraja 
133673 viloma 
116044 yāmyodbhūta 
156993 saṃnati 
151559 samabhipūray 
145980 śeṣatva 
116888 yūpaketu 
142846 śāntyudaka 
163642 suvaṃśa 
167998 sphūrja 
172600 hṛnmantra 
163939 suṣā 
141680 śarīrin 
172036 himālayasutā 
140863 śatavedhaka 
167415 sūna 
138927 vyavasthāpay 
137925 vaiphalya 
137576 vaijayantī 
133628 vilepī 
134299 viśvapsā 
171777 hāhas 
117995 rathin 
118903 rākiṇī 
127226 vaśīkāra 
121644 ūrdhvagāmin 
124168 lohaka 
129141 vāyavī 
136734 veṇā 
143503 śikya 
172604 hṛllekhā 
146998 śyāmekṣu 
129399 vāricārin 
117414 raṅgamāṇikya 
166128 sūcyagra 
120811 rekhāpattra 
163784 suvṛtti 
154722 sarvātmaka 
159031 sāmayācārika 
131660 vidyota 
122628 lambana 
146260 śaivālaka 
149769 satatagati 
149683 sajāti 
135649 vīranātha 
157139 saṃnisarga 
139293 vyāpinī 
125557 vanamālinī 
124865 vajradaṇḍādi 
122910 laṣ 
137979 vaimānika 
131751 vidūṣay 
155214 sasara 
132910 vibhī 
122477 laṭṭūṣaka 
134804 viṣūcikā 
168594 sūryabhānu 
172591 hṛdruj 
139540 vyutkram 
141519 śaragulma 
146869 śmaśānavāsinī 
158754 sādhya 
125118 vaṭika 
157889 saṃśī 
128250 vācaspativallabha 
118143 radacchada 
163487 suvarṇaka 
156041 saṃkīrtay 
149967 satphalada 
145229 śucidratha 
137239 vemacitra 
157695 saṃvijñāpay 
161980 sudhākara 
146574 śauṇḍī 
121424 raudrakarman 
163993 suṣumṇā 
148095 ślatha 
140928 śatāyu 
126115 varayitṛ 
168580 sūryaprabha 
165089 somānala 
147873 śreṇyābhigamana 
168587 sūryabhaktā 
122400 laṅkeśvara 
169698 svaḥsarit 
132793 vibandhay 
160228 sita 
135192 vistaratā 
160593 siddhikarī 
150649 sanimeṣa 
146263 śaivālinī 
142710 śātrava 
154282 sarpaviṣapratiṣedha 
158760 sādhyatara 
133090 vimārga 
153314 sampraṇidhā 
128299 vājin 
129520 vāruṇya 
131020 vijñapay 
162182 sunīthā 
130227 vikarṇa 
169766 svādu 
118541 rasadhātu 
152692 samudagra 
171713 hālāhalaguṇā 
143786 śithilībhū 
118291 rambhātṛtīyāvrata 
124475 lyap 
161082 sīmantin 
137382 veṣaṇa 
159694 sārhaṇa 
148253 śleṣmātakavana 
154860 salilaja 
155585 sahasrakāṇḍā 
155985 saṃkarṣaṇī 
173041 horā 
157327 saṃmukhībhāva 
130840 vijaya 
157017 saṃnāday 
163136 suraloka 
129585 vārttārambha 
153117 samopeta 
128113 vāgīśa 
152170 samāplu 
147182 śrava 
172120 hiraṇyada 
134113 viśoṣa 
166208 stanarohita 
161817 sutyā 
136513 vṛṣabhaṣoḍaśā 
134579 viṣapraśamanī 
145559 śubhrāṃśu 
127356 vasāmeha 
149978 satyakīrti 
162950 suragaja 
146354 śoṇaratna 
166119 sūcīmukhā 
125547 vanamallikā 
138121 vairāṭa 
155819 sahātmatā 
123406 lī 
172043 himāhva 
145049 śukra 
158876 sāndroṣṭha 
134605 viṣamībhāva 
120787 ruh 
158362 sākṣikūṭa 
115007 yathāvibhavam 
147661 śrīvardhana 
170422 harī 
168586 sūryabimba 
168319 srakti 
148076 ślakṣṇatvac 
125863 vapuṣmant 
141120 śabalita 
169282 svargapuṣpa 
161868 sudānaka 
127779 vahnināman 
162277 supattrīkṛ 
154086 sarājin 
161410 sukhālukā 
129985 vāsāśva 
143368 śāvaraka 
130179 vikaca 
114881 yathāprāpta 
157146 saṃnihita 
173281 hvā 
157342 saṃyat 
125043 vajrolī 
141409 śambhupatnī 
169506 svarvaidya 
132964 vibhraṃś 
139466 vyāsaṅga 
130649 vighnay 
160689 sindūka 
157908 saṃśodhana 
118762 rasikatā 
150991 saptasārasvata 
169990 svāhā 
124234 lohala 
160827 sirāvyadhavidhi 
134529 viṣaṇṇatara 
133868 vivṛdh 
166158 sūtatanaya 
138153 vairecanīya 
114857 yathāprakṛti 
156903 saṃdhibandhana 
143943 śirobhitāpa 
159899 sāhasatama 
167610 sūpaka 
164885 somadevī 
162682 subhoja 
169072 svayambhūta 
147864 śreṇimant 
117482 rajaka 
116194 yiyāsu 
158100 saṃstara 
152990 samupalabh 
152497 samīḍanya 
138257 vaiśālika 
135088 visarjay 
158593 sātvant 
162034 sudhāvāṇī 
127763 vahnijvālā 
122354 laghūtthāna 
144574 śī 
165451 saubhāgyasundarī 
161433 sukhīvala 
126526 varṇamūṣā 
156506 saṃjaya 
155133 savrata 
117651 raṇapriya 
138353 vaiśvānarapoṭalī 
144004 śilāgṛha 
170316 hantakāra 
135118 visaṃjñaka 
162366 supiṣṭa 
124215 lohapṛṣṭha 
139423 vyāvartaka 
126960 valabha 
124812 vajrakandikā 
131993 vinābhūta 
130577 vigāhana 
172034 himālaya 
161477 sugandhin 
138769 vyape 
132245 vinīta 
146304 śokavant 
116628 yogānanda 
134493 viṣakaṇṭa 
162496 suprabuddhatā 
143622 śikhāvant 
139536 vyuccheda 
134248 viśvatra 
159404 sāraṇā 
144935 śu 
169565 svavāsinī 
125900 vami 
121781 rūpaka 
137817 vaidyutī 
134516 viṣaghna 
158367 sākṣipratyaya 
152483 samīkṣā 
160417 siddha 
123490 luñcay 
137177 vedyīkaraṇa 
141397 śambhava 
148328 śvapada 
150074 satyavacana 
115928 yādonātha 
161756 sutaśreṇī 
124275 lohitaka 
133445 virociṣṇu 
118416 raviloha 
154147 sarodaka 
164842 somakīrti 
162673 subhṛta 
132129 vinirbhid 
154825 sarṣapikā 
117604 rañjakī 
169846 svādhīna 
114600 yajñīya 
124964 vajravṛkṣa 
163256 surāyudha 
149031 ṣaḍviṃśati 
121905 rūpyavimala 
159629 sārvakārmika 
153522 sampraharṣaṇa 
115240 yantray 
170648 haridrañjanī 
146203 śailodakā 
171980 himayutā 
131367 vidah 
163621 suvarṣa 
171805 hiṅkāra 
138051 vairā 
125860 vapuṣṭamā 
153024 samupāghrā 
170013 svidi 
172889 haiḍamba 
144482 śiśirāṃśu 
122883 lavaṃga 
156660 saṃtānika 
160155 sāṃsārika 
131174 vitatha 
140959 śatendriyā 
138310 vaiśravaṇa 
118827 rahasistha 
163185 surasena 
119202 rājabhadraka 
128868 vādya 
154125 sarīsṛpī 
121045 rogaśilā 
163182 surasindhu 
149367 sakala 
155367 sahacara 
115982 yāmadundubhi 
134473 viśveśvara 
169841 svādvambla 
136437 vṛṣa 
120477 ruṇā 
133086 vimāraka 
148848 ṣaṭtriṃśattama 
121970 lakṣa 
160591 siddhāsana 
131865 vidhiśoṇitīya 
140415 śaṅkuśiras 
132864 vibhājaka 
122733 lalita 
139092 vyāghuṣ 
129856 vāśī 
172251 hisaka 
135444 viṃśadbāhu 
130109 vāhana 
122563 lap 
147337 śrāvaka 
160807 sirāgraha 
114909 yathābhimata 
132431 viparyaṭa 
160974 siṃhavallikā 
116966 raktakusumā 
167310 sthūlamadhya 
163479 suvarṇa 
124806 vajrakañcukī 
116925 r 
161682 sujīrṇa 
166340 stambhavant 
127247 vaśyaga 
149188 ṣāṇḍhya 
115771 yājaka 
167796 sūpya 
169096 svayaṃjyotis 
158310 sākāṅkṣatva 
133940 viśarkara 
140588 śaṇapuṣpikā 
126892 varṣābhvī 
171536 hāṭakeśvara 
135195 vistāra 
138157 vairocani 
172958 haihaya 
140789 śatama 
130318 vikāsin 
142718 śāda 
123960 loṇaka 
118401 ravipriya 
130750 vicitrita 
170302 hanumokṣa 
145189 śuklābhā 
171990 himavara 
125147 vaḍabāmukha 
116158 yāvaśūka 
130367 vikṛtaka 
158803 sānukūla 
121065 rogāhvaya 
148638 śvetabhasman 
144569 śiṃśikā 
173271 hlādinī 
162516 supralāpa 
162611 subhagā 
146210 śailūṣī 
160753 sindhurāja 
123759 lokadhātṛ 
167671 sparśayitṛ 
139391 vyālambin 
130443 vikruṣṭa 
149429 sakulya 
132764 viplutā 
158119 saṃstha 
145220 śuci 
157159 saṃnyāsay 
138465 voḍhu 
118126 rathopastha 
121518 rūkṣagandhaka 
168386 sraṃs 
156604 saṃtatam 
137635 vaitaraṇī 
168894 svap 
119161 rājapādapa 
124008 lobhatas 
155285 sasmeralīlā 
171809 hiṅgu 
140173 śakticakra 
138918 vyavasthā 
132878 vibhāva 
164434 setubandha 
167320 sthūlaruhā 
164696 saisaka 
157108 saṃnivartana 
126891 varṣābhava 
157681 saṃvikṛ 
164386 sṛṣṭyantara 
150242 sadarśana 
149425 sakumbhaka 
171903 hitopadeśa 
129692 vārṣala 
116691 yojana 
124580 vakranalikā 
140461 śaṅkhanābha 
149542 sakhya 
150211 satsevā 
162726 sumati 
164209 susvalpa 
163408 sulīna 
156171 saṃkṣipta 
153327 samprati 
131926 vidhvaṃs 
169668 svasthīkaraṇaka 
152567 samucchad 
171941 himagiri 
144793 śīteṣu 
131061 viṭaṅkin 
120069 rāṣṭra 
137672 vaitālika 
149923 sattvarāśi 
162144 sunirdaya 
116227 yuktārohin 
137392 veṣāparīyaka 
140064 śakalin 
170972 haladī 
134062 viśuddha 
151562 samabhiprekṣ 
155063 savistara 
140021 śakaṭa 
129966 vāsavāvaraja 
119377 rājahaṃsa 
172961 haihai 
138679 vyadhay 
